Ano,Mes,Len_Texto_Le_palavras_sp_padrao_n,pt_sensi_P_n,pt_sensi_N_n,pt_SENSI_n,ICE,ICE_pred,Erro
2018,3,0.0013357278215203367,0.001393127967675646,0.0013194493846215524,-0.0006801647271551279,93.45693402655573,92.04296080856699,1.7043092957191068
2018,4,0.0013420287970369769,0.0013762177486976053,0.0013322278559419797,-0.0007516554194448771,93.54622639795669,92.33687278695356,0.8756092009279075
2018,5,0.001348518170138504,0.001361164828685673,0.001344422550758258,-0.0008174520360627198,93.37485626513896,92.79311900637242,0.4905300292036014
2018,6,0.0013532722586686026,0.0013512591759479303,0.0013536230696997525,-0.0008653511272824697,92.89428247571318,92.23451355454749,0.699311356664759
2018,7,0.0013635132535284463,0.0013572562142872243,0.001367548169789517,-0.0008971035189310397,92.27030528388971,91.7205531636214,0.8644715828164046
2018,8,0.0013769799167182445,0.0013763656807413553,0.0013787669844404905,-0.0008947619305938922,91.96448127472813,89.969295487522,1.4349437001671232
2018,9,0.0013868537284166778,0.001393423258846735,0.001379329803707183,-0.0008632485228969672,92.24904355125713,90.07714897593067,1.7456848943994623
2018,10,0.0013877815040766418,0.0014013521483265065,0.0013704831357324251,-0.0008207336027711739,92.79780750771053,89.3038014648886,2.0028497548547075
2018,11,0.0013847012723646039,0.001410095014932495,0.0013613064148946118,-0.000773828988959642,93.52199811196505,92.09237094224353,0.83701305678541
2018,12,0.0013880478735208731,0.0014334972254074364,0.0013615078490003727,-0.0007220915917176717,94.38322803366523,93.78001679019017,0.28361496460969327
2019,1,0.001393194115128552,0.001464345774631302,0.0013599453477900875,-0.0006523577336246114,94.93429701648529,94.67161289281935,0.4270992845099294
2019,2,0.0013938789223972886,0.0014862420038144876,0.0013558637879665524,-0.0005920506603029565,95.04305938523694,94.84069024920535,0.0812699909407761
2019,3,0.0013972911413507063,0.0015069399427355497,0.0013596775233925844,-0.0005581044773239843,94.7791462569324,94.78863408307183,0.02853202790165506
2019,4,0.0014049323557910143,0.0015323802690594371,0.0013687967517549628,-0.0005327319917543819,94.37055989988805,94.37467109256636,0.29203676133249395
2019,5,0.0014147729442613051,0.001553115313942145,0.0013767983262031463,-0.0005151842068288219,94.14595899415876,94.261450441124,0.08513618765417744
2019,6,0.0014243290373591744,0.0015583280579826021,0.0013860801898771173,-0.0005285750568218517,94.08873462570764,94.21303863750043,0.1317076186335949
2019,7,0.0014352647618139987,0.0015513214629946591,0.0013988216939048801,-0.0005692902593403276,94.12497506505937,93.13991130427227,1.3660089167248517
2019,8,0.0014439836754029747,0.0015440386132021498,0.0014084678529268037,-0.0006066987514235251,94.3201463134324,93.98830012852594,0.5378062794610808
2019,9,0.0014459044092307752,0.0015328236586948517,0.0014088304036739081,-0.0006303743038491475,94.56889789130655,94.03386986954725,0.49756640380486244
2019,10,0.0014428040749258056,0.0015148566478160122,0.001402560331454939,-0.0006496141052465003,94.84173900888574,94.38228940953279,0.33522306858847456
2019,11,0.0014337778385989364,0.0014913358332023384,0.0013928673387092136,-0.0006728066740475855,95.19464225132465,94.31564429793978,0.3933719115417598
2019,12,0.001414885740049721,0.0014636474032080253,0.0013781783680147776,-0.0006953822104135487,95.09311208750708,93.93766713820973,0.5324083125156608
2020,1,0.0013947426074139052,0.0014410909721274386,0.0013686297731626896,-0.0007256524566507974,94.23239706691078,93.73737096459696,0.40248216390581193
2020,2,0.001382543665682913,0.00142809624957163,0.001375766797220619,-0.0007734324695109889,92.87115196923169,92.37065262753566,0.22105946901327034
2020,3,0.0013761881138232863,0.0014184443657586287,0.00138971843777765,-0.0008273641875190628,90.36342800459936,90.30256903329645,0.36586316934973656
2020,4,0.0013701589966531552,0.001409672760765806,0.0013987044114239192,-0.0008682938706045496,89.277068279534,89.35743685135556,0.4304981848952552
2020,5,0.001366650422304878,0.001406587173906262,0.0014024417715967244,-0.0008811500577530631,88.37849710407744,88.88870007615425,0.8273081581199749
2020,6,0.001371974711960004,0.0014157923915313353,0.0014054195030652821,-0.0008629666859416525,87.46540076415292,88.48616877104884,0.7033170027216431
2020,7,0.0013804290003143883,0.001427566729289021,0.0013989859352422649,-0.0008158373169799944,87.07468211740874,89.73956790116098,1.5325306005161532
2020,8,0.0013879724191545218,0.001438797932071227,0.0013840319066217295,-0.0007541651936439279,89.9582383393469,92.76217100013108,1.6053236203893209
2020,9,0.0014105843839087762,0.001478682072927869,0.0013885783218991826,-0.0006869908764304444,92.1190107373129,93.1172736030358,0.6308225722305135
2020,10,0.0014581549168136748,0.001746182015845985,0.001455589331461285,-0.0013327318472495524,94.41935685468916,90.01296954507298,1.4509975372083175
2020,11,0.003145398973972281,0.003501323598066016,0.0033697055874146228,-0.0019296774613484066,95.80824753548387,94.2333157888303,1.0783232845604631
2020,12,0.004274601007399986,0.0044873101631033845,0.004296758409187251,-0.002367871625319954,94.39382745204982,92.53803537092348,0.8309785792556585
2021,1,0.00514134233756595,0.0053808805175400536,0.005154647218394944,-0.002860822340652147,93.0142249461631,90.99882718410176,0.7808724322259896
2021,2,0.006510025086068816,0.0067321620576989835,0.006485883303328504,-0.003336442216196815,91.84406598291247,90.44638563823901,0.31947141209723795
2021,3,0.006998326684374839,0.0072691093210118475,0.007009843482432641,-0.004000418353618643,90.6267482615325,90.21578687611184,0.39141834287599153
2021,4,0.006699250633092362,0.00780605658432593,0.00753380366155064,-0.0046861202753391545,89.42710051002291,89.65488428270172,0.44400873865873935
2021,5,0.007938686300989418,0.008343003847638687,0.008057763840586131,-0.005377156425866663,88.26628525139529,89.09538501807413,0.23146223282919373
2021,6,0.011827482794391454,0.008879951110952751,0.008581724019686522,-0.00607693368844789,,89.09538501807413,0.23146223282919373
