Indice,Nd,Regressao,tsw,Ano,Mes,Real,Previsto,Real-Previsto,Real-Previsto(%),Erro,EQM(%)
IPCA,0,rf,1,2020,3,0.07,0.535785,-0.46578499999999995,665.4071428571427,0.06732555439801442,672.3221963569888
IPCA,0,rf,1,2020,4,-0.31,0.5078849999999997,-0.8178849999999998,263.83387096774186,0.06951466949500645,264.7851037060827
IPCA,0,rf,1,2020,5,-0.38,0.45224999999999993,-0.8322499999999999,219.01315789473682,0.11240098976432537,221.00156756692022
IPCA,0,rf,1,2020,6,0.26,0.33663999999999994,-0.07663999999999993,29.47692307692305,0.07771871331925145,41.981060818607475
IPCA,0,rf,1,2020,7,0.36,0.4444100000000001,-0.0844100000000001,23.44722222222225,0.06717637903310943,29.966176920976395
IPCA,0,rf,1,2020,8,0.24,0.35394499999999984,-0.11394499999999985,47.477083333333276,0.08664179981394653,59.643420314444974
IPCA,0,rf,1,2020,9,0.64,0.23736000000000015,0.4026399999999999,62.91249999999998,0.04732180681250463,63.34551578539072
IPCA,0,rf,1,2020,10,0.86,0.221875,0.638125,74.20058139534885,0.04425472714863352,74.37880444614777
IPCA,0,rf,1,2020,11,0.89,0.26096500000000006,0.629035,70.67808988764045,0.07406950300224786,71.16638953444784
IPCA,0,rf,1,2020,12,1.35,0.3613649999999996,0.9886350000000005,73.23222222222225,0.11195174976301164,73.70025517709371
IPCA,0,rf,1,2021,1,0.25,0.8803749999999996,-0.6303749999999996,252.14999999999984,0.17058115334057222,261.218857052855
IPCA,0,rf,1,2021,2,0.86,0.9157599999999997,-0.0557599999999997,6.483720930232523,0.12755841563769893,16.187586384249446
IPCA,0,rf,1,2021,3,0.93,0.8838599999999998,0.04614000000000029,4.961290322580676,0.11527800917781296,13.351496040729272
IPCA,0,rf,1,2021,4,0.31,0.8831050000000003,-0.5731050000000002,184.87258064516138,0.045651445486424844,185.4581736757445
IPCA,0,rf,1,2021,5,0.83,0.5397200000000002,0.29027999999999976,34.97349397590359,0.10961373819006462,37.38390360961192
IPCA,1,rf,1,2019,6,0.01,0.5610149999999998,-0.5510149999999998,5510.149999999998,0.121257355550086,5641.993233778286
IPCA,1,rf,1,2019,7,0.19,0.4543750000000001,-0.2643750000000001,139.14473684210532,0.08261547600177584,145.78040775535842
IPCA,1,rf,1,2019,8,0.11,0.7332949999999993,-0.6232949999999993,566.6318181818175,0.2528338633866115,611.4754000579517
IPCA,1,rf,1,2019,9,-0.04,0.8411799999999994,-0.8811799999999994,2202.9499999999985,0.15229681086615016,2235.6102508599292
IPCA,1,rf,1,2019,10,0.1,0.8095500000000001,-0.7095500000000001,709.5500000000002,0.16051493232718275,727.47937840189
IPCA,1,rf,1,2019,11,0.51,0.28764,0.22236,43.6,0.07148441368578186,45.79763882172879
IPCA,1,rf,1,2019,12,1.15,0.38514499999999985,0.7648550000000001,66.50913043478262,0.05243330501694496,66.66522873370498
IPCA,1,rf,1,2020,1,0.21,0.4593099999999999,-0.2493099999999999,118.71904761904757,0.06250839063677771,122.39371343510805
IPCA,1,rf,1,2020,2,0.25,0.6207749999999997,-0.37077499999999974,148.3099999999999,0.14638028171512701,159.44969739701597
IPCA,1,rf,1,2020,3,0.07,0.6095800000000002,-0.5395800000000002,770.8285714285716,0.10433841382731508,785.107663226607
IPCA,1,rf,1,2020,4,-0.31,0.4193649999999998,-0.7293649999999998,235.27903225806446,0.09615549009286987,237.31483970152348
IPCA,1,rf,1,2020,5,-0.38,0.35899499999999984,-0.7389949999999998,194.4723684210526,0.08947873197022846,195.892738313146
IPCA,1,rf,1,2020,6,0.26,0.6238349999999999,-0.3638349999999999,139.93653846153842,0.08587633128516838,143.7816862427776
IPCA,1,rf,1,2020,7,0.36,0.47319499999999975,-0.11319499999999977,31.443055555555492,0.07870744866275346,38.29705459212359
IPCA,1,rf,1,2020,8,0.24,0.33000499999999977,-0.09000499999999978,37.50208333333324,0.09764530441859444,55.332808575573864
IPCA,1,rf,1,2020,9,0.64,0.44914999999999977,0.19085000000000024,29.820312500000036,0.09260050485823489,33.145105926441104
IPCA,1,rf,1,2020,10,0.86,0.47549999999999965,0.38450000000000034,44.70930232558143,0.05633034706088716,45.186554893069506
IPCA,1,rf,1,2020,11,0.89,0.5170349999999997,0.3729650000000003,41.90617977528093,0.14481649172314584,44.95431162660027
IPCA,1,rf,1,2020,12,1.35,0.5277849999999998,0.8222150000000003,60.904814814814834,0.07560734934515283,61.1617737247519
IPCA,1,rf,1,2021,1,0.25,0.9017699999999996,-0.6517699999999996,260.70799999999986,0.12026753551977326,265.10930968187427
IPCA,1,rf,1,2021,2,0.86,0.8275349999999999,0.03246500000000008,3.775000000000009,0.12811277951476954,15.367703565328883
IPCA,1,rf,1,2021,3,0.93,0.8232299999999999,0.10677000000000014,11.480645161290337,0.09320724810871714,15.239796743614415
IPCA,1,rf,1,2021,4,0.31,0.8888250000000009,-0.5788250000000008,186.71774193548413,0.027244758670247116,186.9244638962854
IPCA,1,rf,1,2021,5,0.83,0.7583150000000003,0.07168499999999967,8.636746987951767,0.10391806038894305,15.210194427287712
EPU,0,rf,1,2019,6.0,146.9916077,188.95349168888,-41.961883988880004,28.547129081356392,31.75918498253048,35.80171859179855
EPU,0,rf,1,2019,7.0,79.83703613,181.247036756805,-101.41000062680499,127.02124921280564,20.930369740618634,129.69847958771646
EPU,0,rf,1,2019,8.0,161.1781158,176.12804871845003,-14.949932918450031,9.275411146387176,31.966639136913905,21.894877372906958
EPU,0,rf,1,2019,9.0,187.5530548,221.47731645344993,-33.92426165344992,18.087821437846245,28.492802366069824,23.621218708619914
EPU,0,rf,1,2019,10.0,178.1993713,225.78516807252495,-47.58579677252496,26.703683871260075,25.54963422189733,30.309329516870985
EPU,0,rf,1,2019,11.0,171.0523834,181.56647318130504,-10.514089781305046,6.146707559589051,14.137123228933376,10.299941557280508
EPU,0,rf,1,2019,12.0,183.1856079,163.97354026515507,19.212067634844942,10.48776039509212,18.842363543622096,14.689918321726338
EPU,0,rf,1,2020,1.0,130.7153625,171.13124993846998,-40.41588743846998,30.9190034480224,15.172758372126927,33.02602526929929
EPU,0,rf,1,2020,2.0,232.2531891,146.70400431964504,85.54918478035495,36.83444998618318,16.498205196199212,37.51315808059583
EPU,0,rf,1,2020,3.0,368.8998413,196.17247413519004,172.72736716480995,46.82229370338576,25.56531126330421,47.33237964204555
EPU,0,rf,1,2020,4.0,312.1482849,257.3068496761101,54.8414352238899,17.5690330130947,33.970580020313704,20.66656718623382
EPU,0,rf,1,2020,5.0,308.7680969,254.945467981995,53.822628918004995,17.431408703936278,31.76369025645284,20.240581765402727
EPU,0,rf,1,2020,6.0,115.9407883,312.15506289829005,-196.21427459829005,169.23662282731783,39.119214036665525,172.5672860257211
EPU,0,rf,1,2020,7.0,170.9839478,195.21935711883995,-24.23540931883994,14.174084544584332,24.199209599061078,20.0302177410444
EPU,0,rf,1,2020,8.0,263.1350098,141.32663267836512,121.80837712163486,46.291208917512456,17.952223861026788,46.79125653679928
EPU,0,rf,1,2020,9.0,227.6854248,265.03240232982495,-37.346977529824954,16.402884621459947,45.406521247147474,25.821776779360977
EPU,0,rf,1,2020,10.0,345.43573,155.59508853719007,189.8406414628099,54.95686316606852,13.63207995324301,55.09837052832006
EPU,0,rf,1,2020,11.0,265.0497437,199.93019936563994,65.11954433436009,24.568801095716765,22.160915049559396,25.952513884077245
EPU,0,rf,1,2020,12.0,324.883728,206.92390857209995,117.95981942790007,36.30831871884334,34.48297799161341,37.82789740650756
EPU,0,rf,1,2021,1.0,204.1461182,136.58279009736495,67.56332810263504,33.09557325819142,30.011722283078612,36.21379946397426
EPU,0,rf,1,2021,2.0,201.5782471,153.422724886805,48.155522213194985,23.889245444874685,19.91401796791444,25.851338415638875
EPU,0,rf,1,2021,3.0,184.384201,174.676808427955,9.707392572044995,5.26476374841085,16.846717031672082,10.545040252855221
EPU,0,rf,1,2021,4.0,143.5060425,154.46132263267506,-10.955280132675057,7.634020102446248,23.362091803750864,17.980571857796733
EPU,0,rf,1,2021,5.0,118.7552872,159.66436904105495,-40.909081841054956,34.44821936404273,16.405611514503654,37.115010509307886
EPU,1,rf,1,2019,6.0,146.9916077,225.90629356304993,-78.91468586304993,53.68652476004583,33.17543923616138,58.23770634596719
EPU,1,rf,1,2019,7.0,79.83703613,198.4476498266051,-118.6106136966051,148.56590305214917,20.36447468254077,150.73971883317793
EPU,1,rf,1,2019,8.0,161.1781158,212.54888669652996,-51.37077089652996,31.872050769146636,40.7131753128682,40.66795000943274
EPU,1,rf,1,2019,9.0,187.5530548,211.38624107124997,-23.833186271249957,12.70743699518242,24.07167592773268,18.061168195439503
EPU,1,rf,1,2019,10.0,178.1993713,201.56469894652986,-23.365327646529863,13.111902402390724,27.077385292709916,20.07012339567001
EPU,1,rf,1,2019,11.0,171.0523834,218.52995036074495,-47.47756696074495,27.756156340552312,19.50429678142964,30.00703036265588
EPU,1,rf,1,2019,12.0,183.1856079,210.64024576843502,-27.454637868435015,14.987333439110756,27.53335831214747,21.2256984993527
EPU,1,rf,1,2020,1.0,130.7153625,180.09840466404003,-49.383042164040035,37.77906530614566,24.60989758727619,42.210390358988924
EPU,1,rf,1,2020,2.0,232.2531891,233.2158642269451,-0.9626751269451006,0.41449382489667635,21.290852362188165,9.176453171293714
EPU,1,rf,1,2020,3.0,368.8998413,186.82597938442996,182.07386191557003,49.35590681577505,31.728390087512587,50.099696039245366
EPU,1,rf,1,2020,4.0,312.1482849,299.32868941314507,12.81959548685495,4.106892815689134,39.643160001467244,13.347630356248196
EPU,1,rf,1,2020,5.0,308.7680969,286.128603095805,22.639493804195013,7.3321998067459715,32.94013484651117,12.944983201860047
EPU,1,rf,1,2020,6.0,115.9407883,205.77305585326508,-89.83226755326508,77.48115988380346,20.419348135730456,79.45758819199011
EPU,1,rf,1,2020,7.0,170.9839478,201.76864179482507,-30.784693994825062,18.00443514781512,29.710049577948475,25.02164258813819
EPU,1,rf,1,2020,8.0,263.1350098,207.32878366404992,55.806226135950055,21.20821025615956,21.47338573590729,22.72407343294998
EPU,1,rf,1,2020,9.0,227.6854248,206.43499669232497,21.25042810767502,9.333240424300985,29.66435611138231,16.026706312756776
EPU,1,rf,1,2020,10.0,345.43573,203.91179462534006,141.5239353746599,40.96968642319077,19.511208129921712,41.357204614869815
EPU,1,rf,1,2020,11.0,265.0497437,181.89269704675496,83.15704665324506,31.374128302258402,18.051351621157625,32.104821295460376
EPU,1,rf,1,2020,12.0,324.883728,211.39030721426008,113.49342078573994,34.93355037644112,24.7530009995846,35.75475657484477
EPU,1,rf,1,2021,1.0,204.1461182,179.54313429664006,24.602983903359927,12.051654040884882,4.688017557236246,12.268489385504413
EPU,1,rf,1,2021,2.0,201.5782471,184.0843762483201,17.4938708516799,8.678451719545636,7.521555410434138,9.446606231894384
EPU,1,rf,1,2021,3.0,184.384201,192.207910463195,-7.8237094631950015,4.243156095133662,7.22509896744756,5.775727929622021
EPU,1,rf,1,2021,4.0,143.5060425,189.08480714117005,-45.57876464117004,31.760867937787385,9.259684949528884,32.40967612826815
EPU,1,rf,1,2021,5.0,118.7552872,177.96485958498505,-59.20957238498505,49.85847264658466,7.3082932529175,50.236838806460185
ISA_E,0,rf,1,2019,3,90.3,84.52404999999999,5.775950000000009,6.39640088593578,3.956901419987615,7.75341444964799
ISA_E,0,rf,1,2019,4,90.8,85.95074999999994,4.849250000000055,5.340583700440589,2.92007218874809,6.234107387188624
ISA_E,0,rf,1,2019,5,90.1,90.06555000000004,0.03444999999994991,0.03823529411759147,1.3133838538295042,1.4581971000294132
ISA_E,0,rf,1,2019,6,90.4,88.7669,1.6330999999999989,1.806526548672565,2.4727454155250324,3.278049926313878
ISA_E,0,rf,1,2019,7,90.5,89.26824999999998,1.2317500000000194,1.3610497237569277,1.1446493294891813,1.858007074053225
ISA_E,0,rf,1,2019,8,91.5,89.07769999999992,2.422300000000078,2.64732240437167,1.311405776256898,3.0103928593569522
ISA_E,0,rf,1,2019,9,91.4,81.6466,9.7534,10.671115973741793,3.3277114267916845,11.275118709225193
ISA_E,0,rf,1,2019,10,92.5,82.79190000000003,9.708099999999973,10.495243243243214,2.4643659813428473,10.828110768715657
ISA_E,0,rf,1,2019,11,92.2,89.49624999999999,2.7037500000000136,2.9324837310195377,0.8501669762464407,3.074038189952498
ISA_E,0,rf,1,2019,12,93.6,91.47625000000004,2.1237499999999585,2.268963675213631,1.1776960505580247,2.594478648179339
ISA_E,0,rf,1,2020,1,93.0,90.21334999999996,2.786650000000037,2.9963978494624057,0.6274064292785194,3.0714046423500867
ISA_E,0,rf,1,2020,2,92.5,89.65429999999999,2.845700000000008,3.076432432432441,0.8961152325454621,3.225361696242013
ISA_E,0,rf,1,2020,3,91.8,92.24059999999997,-0.440599999999975,0.47995642701522334,2.216826953102111,2.46207850478884
ISA_E,0,rf,1,2020,4,61.5,81.25840000000001,-19.75840000000001,32.12747967479676,5.014562497367032,33.146021706592336
ISA_E,0,rf,1,2020,5,64.0,84.44884999999996,-20.448849999999965,31.951328124999947,4.250283499662082,32.63420219202481
ISA_E,0,rf,1,2020,6,72.6,84.66259999999997,-12.062599999999975,16.61515151515148,2.554727057828292,16.983697239651498
ISA_E,0,rf,1,2020,7,79.6,89.03535000000008,-9.435350000000085,11.853454773869455,3.5655728610561406,12.671585614413527
ISA_E,0,rf,1,2020,8,88.6,91.56859999999999,-2.968599999999995,3.350564334085773,0.9009359244696583,3.5014683982733135
ISA_E,0,rf,1,2020,9,92.9,85.85535000000002,7.04464999999999,7.583046286329376,3.1069685913282004,8.287807519403884
ISA_E,0,rf,1,2020,10,96.5,91.47049999999999,5.029500000000013,5.21191709844561,0.7069467094484465,5.263151521661854
ISA_E,0,rf,1,2020,11,98.2,91.63079999999998,6.5692000000000235,6.689613034623242,0.7926394262210309,6.738133530389252
ISA_E,0,rf,1,2020,12,98.0,90.99625000000012,7.003749999999883,7.146683673469269,0.7921561635813905,7.192250898015636
ISA_E,0,rf,1,2021,1,95.3,92.07390000000011,3.2260999999998887,3.385204616998834,3.6434127531752747,5.106436281627528
ISA_E,0,rf,1,2021,2,93.4,88.36705000000009,5.032949999999914,5.38859743040676,2.6954011663386974,6.112709643688061
ISA_E,1,rf,1,2019,3,90.3,75.01289999999996,15.287100000000038,16.929235880398714,2.731828195549676,17.197422741647767
ISA_E,1,rf,1,2019,4,90.8,91.20929999999997,-0.40929999999997335,0.45077092511010286,4.669309232638186,5.162129969833939
ISA_E,1,rf,1,2019,5,90.1,83.58589999999998,6.514100000000013,7.2298557158712695,1.996375463183211,7.561764777355749
ISA_E,1,rf,1,2019,6,90.4,80.54274999999993,9.857250000000079,10.904037610619554,2.801441680188989,11.335848657697241
ISA_E,1,rf,1,2019,7,90.5,91.54925000000001,-1.049250000000015,1.1593922651933866,2.9822112412604227,3.4932700649637867
ISA_E,1,rf,1,2019,8,91.5,82.90629999999999,8.593700000000013,9.39202185792351,2.0457711528907567,9.654477996507755
ISA_E,1,rf,1,2019,9,91.4,84.45069999999993,6.949300000000079,7.603172866520874,2.443398516411111,8.059453088048226
ISA_E,1,rf,1,2019,10,92.5,79.71664999999996,12.783350000000041,13.81983783783788,4.836021135965004,14.775698669641384
ISA_E,1,rf,1,2019,11,92.2,86.68464999999999,5.515350000000012,5.981941431670295,1.7051438143159423,6.261301116719643
ISA_E,1,rf,1,2019,12,93.6,88.09775000000003,5.502249999999961,5.878472222222181,2.442124011490823,6.431475275669335
ISA_E,1,rf,1,2020,1,93.0,90.02824999999999,2.9717500000000143,3.1954301075268967,2.499689098168001,4.175553291298359
ISA_E,1,rf,1,2020,2,92.5,83.70940000000004,8.790599999999955,9.503351351351302,2.245896800834792,9.80861122241521
ISA_E,1,rf,1,2020,3,91.8,95.00170000000006,-3.2017000000000593,3.487690631808343,2.093188216573016,4.1669079913597615
ISA_E,1,rf,1,2020,4,61.5,75.56869999999996,-14.068699999999964,22.875934959349536,2.549824368461461,23.248616725624046
ISA_E,1,rf,1,2020,5,64.0,73.01079999999999,-9.010799999999989,14.079374999999983,1.8077722644182899,14.359923921771392
ISA_E,1,rf,1,2020,6,72.6,85.51350000000005,-12.913500000000056,17.787190082644706,3.2007214264912203,18.325414871234376
ISA_E,1,rf,1,2020,7,79.6,80.71920000000004,-1.119200000000049,1.4060301507538306,3.9930842164923077,5.2097567653298675
ISA_E,1,rf,1,2020,8,88.6,94.27525000000004,-5.675250000000048,6.405474040632109,2.318551743545929,6.919402818617751
ISA_E,1,rf,1,2020,9,92.9,90.30105000000003,2.5989499999999737,2.7975780409041695,2.9175665283759966,4.205884841772113
ISA_E,1,rf,1,2020,10,96.5,94.78575000000006,1.7142499999999359,1.7764248704662546,1.1672423430890582,2.149130798316695
ISA_E,1,rf,1,2020,11,98.2,85.64344999999994,12.556550000000058,12.786710794297413,1.9316950451611088,12.937135183092805
ISA_E,1,rf,1,2020,12,98.0,88.88205,9.117949999999993,9.304030612244892,2.014890182491324,9.528492239520395
ISA_E,1,rf,1,2021,1,95.3,86.48165000000007,8.818349999999924,9.253252885624265,0.7320911333296929,9.285085600922487
ISA_E,1,rf,1,2021,2,93.4,85.9843000000001,7.415699999999902,7.939721627408888,0.8482703637402143,7.991497309611333
selic,0,rf,1,2019,6,5.79,8.183119999999992,-2.3931199999999917,41.33195164075979,0.7678315261826633,43.40729590320894
selic,0,rf,1,2019,7,7.06,6.705164999999998,0.35483500000000134,5.02599150141645,0.3434762091834002,6.994984570604815
selic,0,rf,1,2019,8,6.17,6.697894999999997,-0.5278949999999973,8.555834683954576,0.44743217527911194,11.21561399191206
selic,0,rf,1,2019,9,5.66,10.512689999999994,-4.852689999999994,85.73657243816243,0.5595362266198688,86.30462836046188
selic,0,rf,1,2019,10,5.91,9.166119999999992,-3.256119999999992,55.09509306260561,1.2364933257401731,58.93387461102046
selic,0,rf,1,2019,11,4.66,6.872589999999995,-2.212589999999995,47.48047210300418,0.40703023585478065,48.27719619029419
selic,0,rf,1,2019,12,4.53,7.9026199999999935,-3.3726199999999933,74.45077262693141,0.6307462323311979,75.7415908102915
selic,0,rf,1,2020,1,4.66,5.9030150000000035,-1.2430150000000033,26.67414163090136,0.17122945212491752,26.926036238167832
selic,0,rf,1,2020,2,3.54,7.598929999999993,-4.058929999999993,114.6590395480224,0.5977381626598716,115.89567427607183
selic,0,rf,1,2020,3,4.16,8.501904999999997,-4.341904999999997,104.37271634615377,0.740256259328484,105.87876310204662
selic,0,rf,1,2020,4,3.41,12.031064999999995,-8.621064999999994,252.8171554252198,0.7526474641390869,253.778795896993
selic,0,rf,1,2020,5,2.92,10.02577999999999,-7.10577999999999,243.348630136986,1.0306828632513505,245.89522015415665
selic,0,rf,1,2020,6,2.55,9.373779999999993,-6.823779999999993,267.59921568627425,0.8618028002971454,269.72490166080735
selic,0,rf,1,2020,7,2.3,8.895124999999993,-6.595124999999993,286.744565217391,1.038748849277339,290.27941997115477
selic,0,rf,1,2020,8,1.94,6.263949999999999,-4.323949999999998,222.88402061855663,0.33713374571525595,223.56046723150357
selic,0,rf,1,2020,9,1.94,9.01441999999999,-7.074419999999991,364.66082474226755,0.594771322946894,365.94733148106167
selic,0,rf,1,2020,10,1.94,4.871450000000003,-2.931450000000003,151.10567010309296,0.8218882074223951,156.9323046445372
selic,0,rf,1,2020,11,1.81,4.7548550000000045,-2.9448550000000044,162.69917127071847,0.8257136546497192,168.9738520139984
selic,0,rf,1,2020,12,1.94,5.7027149999999995,-3.7627149999999996,193.95438144329896,0.40342166188121403,195.0659663738888
selic,0,rf,1,2021,1,1.81,9.965614999999996,-8.155614999999996,450.5864640883975,1.5795234060548213,458.9592588559937
selic,0,rf,1,2021,2,1.57,10.311389999999992,-8.741389999999992,556.7764331210186,0.683901686574906,558.4778633308401
selic,0,rf,1,2021,3,2.43,7.438009999999996,-5.008009999999995,206.09094650205742,2.7800598430429493,235.716259461841
